img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
5263912639.jpg,koniq,r25,,2.7808,"S-GLOBAL(2.9): Low light, heavy blur, and grain dominate; subject is recognizable but image lacks clarity and sharpness. | S-TECH(1.8): Severe motion blur on subject, heavy noise in dark areas, crushed shadows, and soft focus across image; details lost in foreground balls and background. | S-AESTH(4.1): Strong foreground focus with blurred balls creates depth; moody low-key lighting enhances atmosphere; composition guides eye to player; minor clutter in background.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 4.1}"
5267121563.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Strong geometric pattern, high contrast, clean lines; no flaws or distractions. Visually striking and professionally composed black-and-white architectural shot. | S-TECH(4.8): Crisp architectural lines, no blur or noise; clean gradients, no compression artifacts or chromatic aberration; exposure and monochrome balance are precise. | S-AESTH(4.8): Strong geometric composition with dynamic diagonal lines; high-contrast monochrome enhances rhythm and depth; balanced, visually compelling pattern.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
526762082.jpg,koniq,r25,,4.3577,"S-GLOBAL(4.8): Clear, natural lighting; sharp focus on cat; vibrant green grass; no visible flaws or distractions. Perfectly pleasant and realistic scene. | S-TECH(4.1): Crisp fur texture and grass edges; slight softness in shadows; no noise, clipping, or artifacts; white balance neutral. | S-AESTH(4.0): Strong natural lighting enhances fur texture; subject centered with balanced composition; green grass provides harmonious backdrop; minor clutter in background.",1,exposure|color,S-TECH|S-AESTH|S-GLOBAL,"{""S-TECH"": 4.1, ""S-AESTH"": 4.0, ""S-GLOBAL"": 4.8}"
5269040313.jpg,koniq,r25,,1.4259,"S-GLOBAL(1.8): Overly saturated neon colors, extreme blur, and chaotic composition create a visually jarring, unbalanced image that feels defective and hard to ignore. | S-TECH(1.2): Extreme blur, severe noise, crushed shadows, and unnatural color cast dominate; content barely recognizable. | S-NATURAL(1.2): Extreme oversaturation with neon reds/purples, heavy HDR glow, and plastic-like textures; entirely unnatural and heavily processed.",1,color|exposure|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.2, ""S-NATURAL"": 1.2, ""S-GLOBAL"": 1.8}"
5276281329.jpg,koniq,r25,,3.5529,"S-GLOBAL(3.9): Clear airplane image with good contrast and composition; minor noise and slight blur in propellers, but overall visually pleasing and acceptable. | S-TECH(2.8): Moderate noise in sky and shadows, slight blur on propellers and edges, minor color cast; detail loss visible in fine textures like fuselage markings. | S-NATURAL(4.0): Subtle over-sharpening on edges; slight halo around propellers. No HDR glow, oversaturation, or smoothing. Natural overall with minor processing traces.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.0, ""S-TECH"": 2.8}"
5276700957.jpg,koniq,r25,,3.7788,"S-GLOBAL(3.9): Warm, atmospheric candlelight with soft glow; slight blur and dark shadows, but overall mood is pleasing and flaws are minor. | S-TECH(2.8): Severe crushed shadows, motion blur on flames, and visible noise in dark areas reduce clarity; focus is soft on candle edges. | S-NATURAL(4.8): Natural candle glow with soft edges, no halos, realistic wax texture, and authentic low-light grain; no processing artifacts detected.",1,exposure|blur|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.8, ""S-TECH"": 2.8}"
5279579302.jpg,koniq,r25,,2.7172,"S-GLOBAL(2.8): Silhouette is clear but image is very dark, lacks detail, and has low contrast; minor noise present but not dominant. | S-TECH(1.8): Severe underexposure crushes shadows; palm fronds are indistinct silhouettes with no texture. No visible noise or artifacts, but extreme detail loss from exposure. | S-AESTH(4.0): Strong silhouette composition with palm centered; warm lamp adds focal point. Deep blue gradient is harmonious. Minimal clutter, clear visual hierarchy.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 2.8, ""S-AESTH"": 4.0}"
5286915372.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Golden retriever in snow looks natural and warm; slight overexposure in snow, but overall pleasing and well-composed. | S-TECH(4.1): Crisp subject edges and fur texture; slight softness in background trees; minor noise in shadows; no clipping or color cast; no compression artifacts. | S-AESTH(4.1): Golden retriever centered with warm fur contrasting snow; soft, diffused light enhances texture; balanced composition and harmonious color palette.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
5288290650.jpg,koniq,r25,,4.2238,"S-GLOBAL(4.0): Clear birds on branch, good lighting and contrast; minor noise in wings, but overall pleasing and natural composition. | S-TECH(4.1): Crisp subject edges and fine feather texture; slight softness in background; no noise, clipping, or artifacts visible. | S-AESTH(4.8): Strong composition with rule of thirds, dynamic lighting modeling the hawk, harmonious earthy tones against blue sky, clear visual hierarchy and depth.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.8}"
528938817.jpg,koniq,r25,,2.8353,"S-GLOBAL(2.9): Blurred neon text, low resolution, and motion blur dominate; flaws noticeable but not severe enough to ruin overall impression. | S-TECH(1.8): Severe motion blur smears neon edges; heavy noise in dark areas; compressed JPEG artifacts visible; low sharpness throughout. | S-NATURAL(4.0): Subtle over-sharpening on neon edges; minor halos visible. No oversaturation or smoothing. Natural glow consistent with neon lights.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 2.9, ""S-NATURAL"": 4.0, ""S-TECH"": 1.8}"
5289896585.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Strong classical sculpture detail, good lighting and composition; minor surface weathering on statue is barely noticeable. | S-TECH(4.1): Minor softness in stone textures; slight noise in shadows; no clipping, white balance neutral, no compression artifacts. | S-AESTH(4.1): Strong classical composition with sculptural subject centered; soft, even lighting enhances form; warm, harmonious palette; minor clutter from architectural elements.",1,blur|color|composition,S-AESTH|S-GLOBAL|S-TECH,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 4.0, ""S-TECH"": 4.1}"
5292219744.jpg,koniq,r25,,2.2418,"S-GLOBAL(2.9): Low light and blue tint dominate; subjects are blurry with visible noise and particulates; overall murky but recognizable scene. | S-TECH(1.8): Severe blur and noise throughout; motion blur on divers, heavy grain in dark areas, crushed shadows, and uniform blue cast from white balance. | S-AESTH(1.8): Harsh blue monochrome, poor lighting modeling, cluttered composition, and indistinct subjects create an unpleasant, murky visual experience.",1,color|exposure|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 1.8}"
5293214322.jpg,koniq,r25,,4.1,"S-GLOBAL(4.1): Lion resting naturally in sunlight; sharp focus on face, good lighting, minor background blur. No distracting flaws. Pleasant and lifelike. | S-TECH(4.1): Crisp fur and grass edges, slight softness in mid-ground, minimal noise; exposure and white balance natural, no visible compression or chromatic aberration. | S-AESTH(4.1): Strong side-lighting sculpts lion’s features; warm fur contrasts with green grass; composition balances subject and environment; minor clutter in background.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.1}"
5306909990.jpg,koniq,r25,,1.2,"S-GLOBAL(1.2): Severe blur throughout, no clear subject or detail; first impression is poor and unacceptable for viewing. | S-TECH(1.2): Severe motion blur and defocus; edges smeared, no discernible fine detail; entire image indistinct. | S-AESTH(1.2): Severe blur across entire image; no clear subject or composition. Harsh, undefined lighting and chaotic colors create an unpleasant, indecipherable visual experience.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
5309442831.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Natural scene with good lighting and color; snake partially hidden in reeds, but composition is balanced and visually pleasing overall. | S-TECH(4.1): Minor softness in reeds and water reflections; slight noise in shadows; no clipping or color cast; artifacts absent. | S-AESTH(4.1): Strong natural composition with leading lines in reeds; calm blue water reflects sky, creating depth and harmony; subject blends subtly but is discernible.",1,composition|blur|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
5310130081.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Cute white dog with expressive eyes, natural lighting, minor fur blur and slight lens flare; overall pleasing and engaging. | S-TECH(4.1): Minor softness in fur edges and slight noise in shadows; otherwise sharp focus, natural white balance, no compression artifacts or exposure issues. | S-AESTH(4.1): Strong eye contact and soft fur texture; warm, natural lighting enhances subject. Background slightly cluttered but doesn't distract. Pleasing color harmony with red accents.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
531477784.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Severe blur, noise, and poor lighting dominate; details lost, especially in background; license plate readable but image overall very grainy and unclear. | S-TECH(1.8): Severe motion blur, heavy noise in dark areas, crushed shadows, and extreme underexposure dominate; details lost in subject and background. | S-NATURAL(1.8): Heavy noise, over-smoothed textures, and blown-out highlights on taillights; plastic-like appearance from aggressive processing.",1,noise|exposure|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.8, ""S-NATURAL"": 1.8, ""S-TECH"": 1.8}"
5318008559.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Warm, appetizing pasta with soft focus and natural lighting; minor blur in background doesn't detract from overall pleasing impression. | S-TECH(4.1): Slight softness in pasta edges and fine herbs; minimal noise in highlights; even exposure with no clipping or cast; no visible compression artifacts. | S-AESTH(4.1): Pleasant close-up composition with soft lighting and warm, cohesive color palette; minor lack of visual hierarchy due to uniform texture.",1,blur|color|composition,S-AESTH|S-GLOBAL|S-TECH,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 4.0, ""S-TECH"": 4.1}"
5320165275.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Clean minimalist composition with good lighting and sharp focus; minor edge softness in corners doesn't detract from overall clarity. | S-TECH(4.1): Minor softness in fine edges; slight noise in shadows; otherwise clean exposure, white balance, and no compression artifacts. | S-AESTH(4.1): Minimalist composition with strong vertical lines and balanced negative space; neutral lighting enhances form; monochromatic palette is cohesive; subject clearly prioritized.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
5323234112.jpg,koniq,r25,,2.9318,"S-GLOBAL(3.9): Vibrant live concert scene with strong atmosphere; slight noise and contrast issues but overall engaging and visually appealing. | S-TECH(2.8): Heavy noise in shadows, motion blur on keyboard and crowd, crushed blacks, and warm color cast reduce clarity. | S-NATURAL(1.8): Heavy over-sharpening with bright halos around edges; oversaturated skin tones and neon highlights; glowy HDR effect in dark areas.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.8, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 3.9}"
5342778275.jpg,koniq,r25,,3.3017,"S-GLOBAL(3.9): Natural, relaxed scene with warm lighting; minor overexposure on right wall but doesn't distract from subject or composition. | S-TECH(2.9): Noticeable noise in shadows and midtones; slight blur in fine textures like hair and fabric; warm white balance cast; minor highlight clipping on wall. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting lacks modeling; warm reds clash slightly with white shirt; no strong visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
5354741393.jpg,koniq,r25,,3.3017,"S-GLOBAL(3.9): Warm, candid winter scene with natural lighting and soft snow; minor grain and slight blur don’t detract from overall pleasant impression. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on fine textures like hair and fabric; minor compression artifacts visible in gradients. | S-AESTH(2.9): Ordinary composition with centered subjects; flat winter light lacks mood; muted color harmony; background cluttered by building and branches.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
535787632.jpg,koniq,r25,,3.1448,"S-GLOBAL(2.9): Warm red lighting dominates, causing color cast and low contrast; face is clear but background too dark; minor noise present. | S-TECH(2.8): Severe motion blur and noise in dark areas; crushed shadows and warm color cast; edges smeared; no fine detail visible. | S-AESTH(4.1): Strong close-up composition with subject centered; warm, moody lighting enhances intimacy; red tones harmonize; slight clutter in background but visual hierarchy clear.",1,color|exposure|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 4.1}"
5359274053.jpg,koniq,r25,,2.9,"S-GLOBAL(2.9): Warm, slightly soft focus; person holding boombox is clear but background elements blurred; minor noise and color cast affect overall sharpness and clarity. | S-TECH(2.9): Soft focus on subject and boombox, noticeable noise in shadows, warm color cast, slight motion blur; fine details smeared. | S-AESTH(2.9): Ordinary composition with centered subject; warm but flat lighting; muted color harmony; background clutter reduces visual clarity.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
5361947887.jpg,koniq,r25,,3.3017,"S-GLOBAL(3.9): Good first impression; vibrant colors and clear subject. Minor noise and slight blur in background, but overall visually pleasing and acceptable. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on subject's edges; minor compression artifacts visible in carpet patterns. | S-AESTH(2.9): Ordinary composition with centered subject; cluttered background; warm lighting lacks mood; carpet pattern clashes with neutral tones; no strong visual hierarchy.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
5362140571.jpg,koniq,r25,,2.1106,"S-GLOBAL(1.8): Extremely low light, blurry hands, poor focus, and dark shadows dominate; image is hard to interpret and visually unappealing. | S-TECH(1.8): Severe underexposure crushes shadows; heavy noise in dark areas; extreme blur on hands and food; no discernible fine detail. | S-NATURAL(2.9): Low light with visible noise and soft focus; no over-sharpening or HDR artifacts; skin tones natural but slightly warm; mild smoothing present.",1,exposure|noise|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.8, ""S-NATURAL"": 2.9, ""S-TECH"": 1.8}"
