img_id,dataset,route,score,reason,parse_tier
6579913923.jpg,koniq,r6offanchor_unified_koniq,3.9897,α=0.8·fus(3.987)+0.2·bare(4.000),1
6593145547.jpg,koniq,r6offanchor_unified_koniq,4.4209,α=0.8·fus(4.526)+0.2·bare(4.000),1
6598327095.jpg,koniq,r6offanchor_unified_koniq,3.5952,α=0.8·fus(3.744)+0.2·bare(3.000),1
6599488221.jpg,koniq,r6offanchor_unified_koniq,4.4599,α=0.8·fus(4.575)+0.2·bare(4.000),1
6602696603.jpg,koniq,r6offanchor_unified_koniq,3.376,α=0.8·fus(3.470)+0.2·bare(3.000),1
6602870035.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
6608109869.jpg,koniq,r6offanchor_unified_koniq,4.6056,α=0.8·fus(4.757)+0.2·bare(4.000),1
6622105827.jpg,koniq,r6offanchor_unified_koniq,3.9098,α=0.8·fus(3.887)+0.2·bare(4.000),1
6623118287.jpg,koniq,r6offanchor_unified_koniq,3.4904,α=0.8·fus(3.613)+0.2·bare(3.000),1
6626107981.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6627549719.jpg,koniq,r6offanchor_unified_koniq,3.8796,α=0.8·fus(3.849)+0.2·bare(4.000),1
6628327223.jpg,koniq,r6offanchor_unified_koniq,4.3041,α=0.8·fus(4.380)+0.2·bare(4.000),1
6628854085.jpg,koniq,r6offanchor_unified_koniq,3.8899,α=0.8·fus(3.862)+0.2·bare(4.000),1
6640061445.jpg,koniq,r6offanchor_unified_koniq,3.7115,α=0.8·fus(3.889)+0.2·bare(3.000),1
6641523883.jpg,koniq,r6offanchor_unified_koniq,3.7533,α=0.8·fus(3.942)+0.2·bare(3.000),1
6642932619.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
6644227727.jpg,koniq,r6offanchor_unified_koniq,1.7027,α=0.8·fus(1.628)+0.2·bare(2.000),1
6658108283.jpg,koniq,r6offanchor_unified_koniq,3.4058,α=0.8·fus(3.507)+0.2·bare(3.000),1
6661741471.jpg,koniq,r6offanchor_unified_koniq,2.2307,α=0.8·fus(2.288)+0.2·bare(2.000),1
6666568019.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
6669002441.jpg,koniq,r6offanchor_unified_koniq,4.8219,α=0.8·fus(4.840)+0.2·bare(4.750),1
6670935319.jpg,koniq,r6offanchor_unified_koniq,3.4637,α=0.8·fus(3.580)+0.2·bare(3.000),1
6686438027.jpg,koniq,r6offanchor_unified_koniq,4.5211,α=0.8·fus(4.651)+0.2·bare(4.000),1
6694664547.jpg,koniq,r6offanchor_unified_koniq,3.8293,α=0.8·fus(4.037)+0.2·bare(3.000),1
6696229175.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6705859439.jpg,koniq,r6offanchor_unified_koniq,4.7367,α=0.8·fus(4.796)+0.2·bare(4.500),1
6710396995.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
6710865793.jpg,koniq,r6offanchor_unified_koniq,3.7549,α=0.8·fus(3.881)+0.2·bare(3.250),1
6711319143.jpg,koniq,r6offanchor_unified_koniq,4.5714,α=0.8·fus(4.714)+0.2·bare(4.000),1
6724979243.jpg,koniq,r6offanchor_unified_koniq,4.7361,α=0.8·fus(4.733)+0.2·bare(4.750),1
6727094363.jpg,koniq,r6offanchor_unified_koniq,2.5896,α=0.8·fus(2.674)+0.2·bare(2.250),1
6746049049.jpg,koniq,r6offanchor_unified_koniq,4.3587,α=0.8·fus(4.448)+0.2·bare(4.000),1
6749191929.jpg,koniq,r6offanchor_unified_koniq,3.4126,α=0.8·fus(3.516)+0.2·bare(3.000),1
6757989209.jpg,koniq,r6offanchor_unified_koniq,4.4317,α=0.8·fus(4.540)+0.2·bare(4.000),1
6766818267.jpg,koniq,r6offanchor_unified_koniq,3.5844,α=0.8·fus(3.731)+0.2·bare(3.000),1
677921002.jpg,koniq,r6offanchor_unified_koniq,3.9408,α=0.8·fus(3.926)+0.2·bare(4.000),1
6782077853.jpg,koniq,r6offanchor_unified_koniq,2.1967,α=0.8·fus(2.246)+0.2·bare(2.000),1
6786638173.jpg,koniq,r6offanchor_unified_koniq,4.4587,α=0.8·fus(4.573)+0.2·bare(4.000),1
6789727386.jpg,koniq,r6offanchor_unified_koniq,3.7766,α=0.8·fus(3.971)+0.2·bare(3.000),1
6789846783.jpg,koniq,r6offanchor_unified_koniq,1.6678,α=0.8·fus(1.647)+0.2·bare(1.750),1
6790082633.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
6791354533.jpg,koniq,r6offanchor_unified_koniq,3.3226,α=0.8·fus(3.403)+0.2·bare(3.000),1
6793575356.jpg,koniq,r6offanchor_unified_koniq,3.5457,α=0.8·fus(3.682)+0.2·bare(3.000),1
6793966090.jpg,koniq,r6offanchor_unified_koniq,3.3914,α=0.8·fus(3.489)+0.2·bare(3.000),1
6801180487.jpg,koniq,r6offanchor_unified_koniq,3.3783,α=0.8·fus(3.473)+0.2·bare(3.000),1
6809126683.jpg,koniq,r6offanchor_unified_koniq,3.9912,α=0.8·fus(3.989)+0.2·bare(4.000),1
6810784384.jpg,koniq,r6offanchor_unified_koniq,3.2749,α=0.8·fus(3.344)+0.2·bare(3.000),1
6825556474.jpg,koniq,r6offanchor_unified_koniq,3.6428,α=0.8·fus(3.804)+0.2·bare(3.000),1
6826290090.jpg,koniq,r6offanchor_unified_koniq,4.3109,α=0.8·fus(4.576)+0.2·bare(3.250),1
6830281130.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
6834245510.jpg,koniq,r6offanchor_unified_koniq,3.8739,α=0.8·fus(3.842)+0.2·bare(4.000),1
6837541080.jpg,koniq,r6offanchor_unified_koniq,3.9446,α=0.8·fus(3.931)+0.2·bare(4.000),1
6837956899.jpg,koniq,r6offanchor_unified_koniq,3.6146,α=0.8·fus(3.518)+0.2·bare(4.000),1
6841095.jpg,koniq,r6offanchor_unified_koniq,3.2242,α=0.8·fus(3.468)+0.2·bare(2.250),1
6844773508.jpg,koniq,r6offanchor_unified_koniq,4.4168,α=0.8·fus(4.583)+0.2·bare(3.750),1
6860584767.jpg,koniq,r6offanchor_unified_koniq,3.9448,α=0.8·fus(3.994)+0.2·bare(3.750),1
6862937532.jpg,koniq,r6offanchor_unified_koniq,3.9816,α=0.8·fus(4.227)+0.2·bare(3.000),1
6865288108.jpg,koniq,r6offanchor_unified_koniq,3.8726,α=0.8·fus(4.091)+0.2·bare(3.000),1
6866519003.jpg,koniq,r6offanchor_unified_koniq,4.2267,α=0.8·fus(4.471)+0.2·bare(3.250),1
6869642911.jpg,koniq,r6offanchor_unified_koniq,4.0723,α=0.8·fus(4.090)+0.2·bare(4.000),1
6873503299.jpg,koniq,r6offanchor_unified_koniq,3.4265,α=0.8·fus(3.533)+0.2·bare(3.000),1
6873701210.jpg,koniq,r6offanchor_unified_koniq,4.6345,α=0.8·fus(4.793)+0.2·bare(4.000),1
6875194504.jpg,koniq,r6offanchor_unified_koniq,3.7178,α=0.8·fus(3.897)+0.2·bare(3.000),1
6879970399.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6883091790.jpg,koniq,r6offanchor_unified_koniq,4.3764,α=0.8·fus(4.595)+0.2·bare(3.500),1
6890379430.jpg,koniq,r6offanchor_unified_koniq,4.3814,α=0.8·fus(4.477)+0.2·bare(4.000),1
6891271025.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
6891596982.jpg,koniq,r6offanchor_unified_koniq,4.535,α=0.8·fus(4.669)+0.2·bare(4.000),1
6891623153.jpg,koniq,r6offanchor_unified_koniq,3.6421,α=0.8·fus(3.553)+0.2·bare(4.000),1
6895365088.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
6897675527.jpg,koniq,r6offanchor_unified_koniq,3.686,α=0.8·fus(3.858)+0.2·bare(3.000),1
6898490953.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
6901970679.jpg,koniq,r6offanchor_unified_koniq,4.3855,α=0.8·fus(4.482)+0.2·bare(4.000),1
6902444479.jpg,koniq,r6offanchor_unified_koniq,3.9956,α=0.8·fus(4.057)+0.2·bare(3.750),1
6903802628.jpg,koniq,r6offanchor_unified_koniq,4.4449,α=0.8·fus(4.556)+0.2·bare(4.000),1
6904675638.jpg,koniq,r6offanchor_unified_koniq,3.4374,α=0.8·fus(3.547)+0.2·bare(3.000),1
6909297506.jpg,koniq,r6offanchor_unified_koniq,3.4468,α=0.8·fus(3.496)+0.2·bare(3.250),1
6911254247.jpg,koniq,r6offanchor_unified_koniq,4.4513,α=0.8·fus(4.564)+0.2·bare(4.000),1
6915781600.jpg,koniq,r6offanchor_unified_koniq,3.9466,α=0.8·fus(4.183)+0.2·bare(3.000),1
691940284.jpg,koniq,r6offanchor_unified_koniq,3.8995,α=0.8·fus(4.124)+0.2·bare(3.000),1
6927606175.jpg,koniq,r6offanchor_unified_koniq,3.8475,α=0.8·fus(4.059)+0.2·bare(3.000),1
6934705817.jpg,koniq,r6offanchor_unified_koniq,3.2333,α=0.8·fus(3.479)+0.2·bare(2.250),1
6935219850.jpg,koniq,r6offanchor_unified_koniq,4.7724,α=0.8·fus(4.778)+0.2·bare(4.750),1
6937167103.jpg,koniq,r6offanchor_unified_koniq,4.4987,α=0.8·fus(4.623)+0.2·bare(4.000),1
6937606166.jpg,koniq,r6offanchor_unified_koniq,4.3489,α=0.8·fus(4.561)+0.2·bare(3.500),1
6938815179.jpg,koniq,r6offanchor_unified_koniq,4.0128,α=0.8·fus(4.016)+0.2·bare(4.000),1
6942418274.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
6943168420.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
6955490571.jpg,koniq,r6offanchor_unified_koniq,3.9892,α=0.8·fus(4.174)+0.2·bare(3.250),1
6956670735.jpg,koniq,r6offanchor_unified_koniq,2.9306,α=0.8·fus(2.913)+0.2·bare(3.000),1
6957283590.jpg,koniq,r6offanchor_unified_koniq,2.9021,α=0.8·fus(2.878)+0.2·bare(3.000),1
6958947570.jpg,koniq,r6offanchor_unified_koniq,4.3918,α=0.8·fus(4.490)+0.2·bare(4.000),1
6961812492.jpg,koniq,r6offanchor_unified_koniq,4.01,α=0.8·fus(4.200)+0.2·bare(3.250),1
6963905428.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
6966361719.jpg,koniq,r6offanchor_unified_koniq,3.7671,α=0.8·fus(3.709)+0.2·bare(4.000),1
6966797840.jpg,koniq,r6offanchor_unified_koniq,3.7614,α=0.8·fus(3.952)+0.2·bare(3.000),1
6968409021.jpg,koniq,r6offanchor_unified_koniq,2.908,α=0.8·fus(2.885)+0.2·bare(3.000),1
6974573719.jpg,koniq,r6offanchor_unified_koniq,3.9278,α=0.8·fus(3.910)+0.2·bare(4.000),1
6974731766.jpg,koniq,r6offanchor_unified_koniq,3.3463,α=0.8·fus(3.433)+0.2·bare(3.000),1
6977310046.jpg,koniq,r6offanchor_unified_koniq,3.8445,α=0.8·fus(4.056)+0.2·bare(3.000),1
6977491270.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
6978598944.jpg,koniq,r6offanchor_unified_koniq,3.9431,α=0.8·fus(3.929)+0.2·bare(4.000),1
6979944704.jpg,koniq,r6offanchor_unified_koniq,4.4487,α=0.8·fus(4.561)+0.2·bare(4.000),1
6985836315.jpg,koniq,r6offanchor_unified_koniq,2.9749,α=0.8·fus(2.969)+0.2·bare(3.000),1
6985846441.jpg,koniq,r6offanchor_unified_koniq,3.7093,α=0.8·fus(3.887)+0.2·bare(3.000),1
7000869677.jpg,koniq,r6offanchor_unified_koniq,3.954,α=0.8·fus(4.068)+0.2·bare(3.500),1
7002011797.jpg,koniq,r6offanchor_unified_koniq,3.8265,α=0.8·fus(3.783)+0.2·bare(4.000),1
7005072091.jpg,koniq,r6offanchor_unified_koniq,2.1536,α=0.8·fus(2.192)+0.2·bare(2.000),1
7007091368.jpg,koniq,r6offanchor_unified_koniq,4.4488,α=0.8·fus(4.561)+0.2·bare(4.000),1
7011511225.jpg,koniq,r6offanchor_unified_koniq,3.8275,α=0.8·fus(3.784)+0.2·bare(4.000),1
7013076503.jpg,koniq,r6offanchor_unified_koniq,4.11,α=0.8·fus(4.200)+0.2·bare(3.750),1
7021084115.jpg,koniq,r6offanchor_unified_koniq,4.4587,α=0.8·fus(4.573)+0.2·bare(4.000),1
7021793877.jpg,koniq,r6offanchor_unified_koniq,3.6677,α=0.8·fus(3.835)+0.2·bare(3.000),1
7023852485.jpg,koniq,r6offanchor_unified_koniq,3.985,α=0.8·fus(4.106)+0.2·bare(3.500),1
7024308197.jpg,koniq,r6offanchor_unified_koniq,3.959,α=0.8·fus(3.949)+0.2·bare(4.000),1
7024783845.jpg,koniq,r6offanchor_unified_koniq,3.4242,α=0.8·fus(3.530)+0.2·bare(3.000),1
7025630527.jpg,koniq,r6offanchor_unified_koniq,3.4404,α=0.8·fus(3.551)+0.2·bare(3.000),1
7035194341.jpg,koniq,r6offanchor_unified_koniq,4.4574,α=0.8·fus(4.572)+0.2·bare(4.000),1
7046294773.jpg,koniq,r6offanchor_unified_koniq,4.01,α=0.8·fus(4.200)+0.2·bare(3.250),1
7051563883.jpg,koniq,r6offanchor_unified_koniq,3.9081,α=0.8·fus(4.073)+0.2·bare(3.250),1
7052391619.jpg,koniq,r6offanchor_unified_koniq,4.3762,α=0.8·fus(4.595)+0.2·bare(3.500),1
7055266351.jpg,koniq,r6offanchor_unified_koniq,4.4863,α=0.8·fus(4.608)+0.2·bare(4.000),1
7057320569.jpg,koniq,r6offanchor_unified_koniq,3.4961,α=0.8·fus(3.620)+0.2·bare(3.000),1
7072533905.jpg,koniq,r6offanchor_unified_koniq,4.6193,α=0.8·fus(4.837)+0.2·bare(3.750),1
7082408177.jpg,koniq,r6offanchor_unified_koniq,3.1883,α=0.8·fus(3.485)+0.2·bare(2.000),1
7102405013.jpg,koniq,r6offanchor_unified_koniq,4.6543,α=0.8·fus(4.818)+0.2·bare(4.000),1
7107776883.jpg,koniq,r6offanchor_unified_koniq,3.4393,α=0.8·fus(3.549)+0.2·bare(3.000),1
7124206301.jpg,koniq,r6offanchor_unified_koniq,2.8796,α=0.8·fus(3.100)+0.2·bare(2.000),1
7125596297.jpg,koniq,r6offanchor_unified_koniq,4.1697,α=0.8·fus(4.212)+0.2·bare(4.000),1
7131884003.jpg,koniq,r6offanchor_unified_koniq,3.6255,α=0.8·fus(3.782)+0.2·bare(3.000),1
7138669275.jpg,koniq,r6offanchor_unified_koniq,3.972,α=0.8·fus(3.965)+0.2·bare(4.000),1
7143312581.jpg,koniq,r6offanchor_unified_koniq,3.7751,α=0.8·fus(3.969)+0.2·bare(3.000),1
7146833457.jpg,koniq,r6offanchor_unified_koniq,3.5948,α=0.8·fus(3.744)+0.2·bare(3.000),1
7161322897.jpg,koniq,r6offanchor_unified_koniq,4.4055,α=0.8·fus(4.507)+0.2·bare(4.000),1
7165207702.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
7165704390.jpg,koniq,r6offanchor_unified_koniq,4.4565,α=0.8·fus(4.571)+0.2·bare(4.000),1
7167513416.jpg,koniq,r6offanchor_unified_koniq,4.0732,α=0.8·fus(4.092)+0.2·bare(4.000),1
7167671368.jpg,koniq,r6offanchor_unified_koniq,4.11,α=0.8·fus(4.200)+0.2·bare(3.750),1
7175721471.jpg,koniq,r6offanchor_unified_koniq,4.4122,α=0.8·fus(4.578)+0.2·bare(3.750),1
7178723916.jpg,koniq,r6offanchor_unified_koniq,3.5943,α=0.8·fus(3.680)+0.2·bare(3.250),1
7179426262.jpg,koniq,r6offanchor_unified_koniq,4.4396,α=0.8·fus(4.549)+0.2·bare(4.000),1
7181156093.jpg,koniq,r6offanchor_unified_koniq,3.3487,α=0.8·fus(3.436)+0.2·bare(3.000),1
7181400642.jpg,koniq,r6offanchor_unified_koniq,3.982,α=0.8·fus(3.978)+0.2·bare(4.000),1
7188151253.jpg,koniq,r6offanchor_unified_koniq,3.3266,α=0.8·fus(3.408)+0.2·bare(3.000),1
7188178353.jpg,koniq,r6offanchor_unified_koniq,3.7678,α=0.8·fus(3.960)+0.2·bare(3.000),1
7192501662.jpg,koniq,r6offanchor_unified_koniq,3.7649,α=0.8·fus(3.894)+0.2·bare(3.250),1
7202630536.jpg,koniq,r6offanchor_unified_koniq,4.11,α=0.8·fus(4.200)+0.2·bare(3.750),1
7203865570.jpg,koniq,r6offanchor_unified_koniq,4.6766,α=0.8·fus(4.846)+0.2·bare(4.000),1
7212441932.jpg,koniq,r6offanchor_unified_koniq,3.6842,α=0.8·fus(3.855)+0.2·bare(3.000),1
7214440922.jpg,koniq,r6offanchor_unified_koniq,4.4347,α=0.8·fus(4.543)+0.2·bare(4.000),1
7222733996.jpg,koniq,r6offanchor_unified_koniq,4.4403,α=0.8·fus(4.550)+0.2·bare(4.000),1
7225479532.jpg,koniq,r6offanchor_unified_koniq,4.6628,α=0.8·fus(4.766)+0.2·bare(4.250),1
7230853930.jpg,koniq,r6offanchor_unified_koniq,4.471,α=0.8·fus(4.589)+0.2·bare(4.000),1
7250885308.jpg,koniq,r6offanchor_unified_koniq,3.8635,α=0.8·fus(3.829)+0.2·bare(4.000),1
7253127574.jpg,koniq,r6offanchor_unified_koniq,4.3536,α=0.8·fus(4.442)+0.2·bare(4.000),1
7255559908.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
7265767786.jpg,koniq,r6offanchor_unified_koniq,4.6614,α=0.8·fus(4.827)+0.2·bare(4.000),1
7269352924.jpg,koniq,r6offanchor_unified_koniq,3.5446,α=0.8·fus(3.681)+0.2·bare(3.000),1
7272392080.jpg,koniq,r6offanchor_unified_koniq,4.06,α=0.8·fus(4.200)+0.2·bare(3.500),1
7276321940.jpg,koniq,r6offanchor_unified_koniq,3.2906,α=0.8·fus(3.363)+0.2·bare(3.000),1
7276523780.jpg,koniq,r6offanchor_unified_koniq,4.2787,α=0.8·fus(4.598)+0.2·bare(3.000),1
7280314854.jpg,koniq,r6offanchor_unified_koniq,4.3992,α=0.8·fus(4.499)+0.2·bare(4.000),1
7283094026.jpg,koniq,r6offanchor_unified_koniq,4.8843,α=0.8·fus(4.855)+0.2·bare(5.000),1
7287141628.jpg,koniq,r6offanchor_unified_koniq,3.8147,α=0.8·fus(3.956)+0.2·bare(3.250),1
7287423330.jpg,koniq,r6offanchor_unified_koniq,3.8451,α=0.8·fus(3.869)+0.2·bare(3.750),1
7288524676.jpg,koniq,r6offanchor_unified_koniq,3.9757,α=0.8·fus(3.970)+0.2·bare(4.000),1
7291000146.jpg,koniq,r6offanchor_unified_koniq,4.0759,α=0.8·fus(4.095)+0.2·bare(4.000),1
7303073674.jpg,koniq,r6offanchor_unified_koniq,4.7796,α=0.8·fus(4.787)+0.2·bare(4.750),1
7304709380.jpg,koniq,r6offanchor_unified_koniq,4.3072,α=0.8·fus(4.572)+0.2·bare(3.250),1
7316131560.jpg,koniq,r6offanchor_unified_koniq,3.8487,α=0.8·fus(3.936)+0.2·bare(3.500),1
7316816362.jpg,koniq,r6offanchor_unified_koniq,3.7668,α=0.8·fus(3.958)+0.2·bare(3.000),1
7319984198.jpg,koniq,r6offanchor_unified_koniq,4.6924,α=0.8·fus(4.865)+0.2·bare(4.000),1
7328979392.jpg,koniq,r6offanchor_unified_koniq,4.4458,α=0.8·fus(4.557)+0.2·bare(4.000),1
7334526272.jpg,koniq,r6offanchor_unified_koniq,3.5035,α=0.8·fus(3.629)+0.2·bare(3.000),1
7339049388.jpg,koniq,r6offanchor_unified_koniq,3.4269,α=0.8·fus(3.534)+0.2·bare(3.000),1
7339227510.jpg,koniq,r6offanchor_unified_koniq,3.7079,α=0.8·fus(3.885)+0.2·bare(3.000),1
7340239088.jpg,koniq,r6offanchor_unified_koniq,3.6581,α=0.8·fus(3.823)+0.2·bare(3.000),1
7352368166.jpg,koniq,r6offanchor_unified_koniq,4.4577,α=0.8·fus(4.572)+0.2·bare(4.000),1
7355344734.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
7360550332.jpg,koniq,r6offanchor_unified_koniq,3.6354,α=0.8·fus(3.794)+0.2·bare(3.000),1
7367414528.jpg,koniq,r6offanchor_unified_koniq,4.416,α=0.8·fus(4.520)+0.2·bare(4.000),1
7369136066.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
7376910984.jpg,koniq,r6offanchor_unified_koniq,3.8457,α=0.8·fus(3.807)+0.2·bare(4.000),1
7381771262.jpg,koniq,r6offanchor_unified_koniq,3.3713,α=0.8·fus(3.464)+0.2·bare(3.000),1
7391334516.jpg,koniq,r6offanchor_unified_koniq,2.5921,α=0.8·fus(2.553)+0.2·bare(2.750),1
7392719524.jpg,koniq,r6offanchor_unified_koniq,3.9969,α=0.8·fus(3.996)+0.2·bare(4.000),1
7393631040.jpg,koniq,r6offanchor_unified_koniq,4.7591,α=0.8·fus(4.824)+0.2·bare(4.500),1
7399670298.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
7401378600.jpg,koniq,r6offanchor_unified_koniq,3.9246,α=0.8·fus(4.156)+0.2·bare(3.000),1
7408729508.jpg,koniq,r6offanchor_unified_koniq,3.8674,α=0.8·fus(3.834)+0.2·bare(4.000),1
7425526298.jpg,koniq,r6offanchor_unified_koniq,3.7998,α=0.8·fus(4.000)+0.2·bare(3.000),1
742801177.jpg,koniq,r6offanchor_unified_koniq,3.4293,α=0.8·fus(3.537)+0.2·bare(3.000),1
7432159802.jpg,koniq,r6offanchor_unified_koniq,3.4382,α=0.8·fus(3.548)+0.2·bare(3.000),1
7437031540.jpg,koniq,r6offanchor_unified_koniq,3.3851,α=0.8·fus(3.481)+0.2·bare(3.000),1
7442226424.jpg,koniq,r6offanchor_unified_koniq,3.9039,α=0.8·fus(3.880)+0.2·bare(4.000),1
7452954268.jpg,koniq,r6offanchor_unified_koniq,4.4817,α=0.8·fus(4.602)+0.2·bare(4.000),1
7459547170.jpg,koniq,r6offanchor_unified_koniq,4.4598,α=0.8·fus(4.575)+0.2·bare(4.000),1
7461279878.jpg,koniq,r6offanchor_unified_koniq,3.4933,α=0.8·fus(3.617)+0.2·bare(3.000),1
7466229858.jpg,koniq,r6offanchor_unified_koniq,4.242,α=0.8·fus(4.490)+0.2·bare(3.250),1
7466614786.jpg,koniq,r6offanchor_unified_koniq,4.6046,α=0.8·fus(4.756)+0.2·bare(4.000),1
7488642130.jpg,koniq,r6offanchor_unified_koniq,4.5131,α=0.8·fus(4.641)+0.2·bare(4.000),1
7490518604.jpg,koniq,r6offanchor_unified_koniq,4.8053,α=0.8·fus(4.819)+0.2·bare(4.750),1
7491724488.jpg,koniq,r6offanchor_unified_koniq,3.8368,α=0.8·fus(4.046)+0.2·bare(3.000),1
7492007796.jpg,koniq,r6offanchor_unified_koniq,3.6515,α=0.8·fus(3.627)+0.2·bare(3.750),1
7499781424.jpg,koniq,r6offanchor_unified_koniq,3.996,α=0.8·fus(3.995)+0.2·bare(4.000),1
7512526314.jpg,koniq,r6offanchor_unified_koniq,3.8092,α=0.8·fus(3.762)+0.2·bare(4.000),1
7526349354.jpg,koniq,r6offanchor_unified_koniq,2.4883,α=0.8·fus(2.610)+0.2·bare(2.000),1
7543000548.jpg,koniq,r6offanchor_unified_koniq,4.0485,α=0.8·fus(4.061)+0.2·bare(4.000),1
7543713322.jpg,koniq,r6offanchor_unified_koniq,4.4698,α=0.8·fus(4.587)+0.2·bare(4.000),1
7553660370.jpg,koniq,r6offanchor_unified_koniq,3.9135,α=0.8·fus(4.017)+0.2·bare(3.500),1
7555167080.jpg,koniq,r6offanchor_unified_koniq,3.7432,α=0.8·fus(3.929)+0.2·bare(3.000),1
7568401328.jpg,koniq,r6offanchor_unified_koniq,3.689,α=0.8·fus(3.861)+0.2·bare(3.000),1
7572752818.jpg,koniq,r6offanchor_unified_koniq,3.9239,α=0.8·fus(4.092)+0.2·bare(3.250),1
7574036406.jpg,koniq,r6offanchor_unified_koniq,3.4703,α=0.8·fus(3.588)+0.2·bare(3.000),1
7579386834.jpg,koniq,r6offanchor_unified_koniq,3.6121,α=0.8·fus(3.765)+0.2·bare(3.000),1
7586142684.jpg,koniq,r6offanchor_unified_koniq,3.4329,α=0.8·fus(3.541)+0.2·bare(3.000),1
7590781464.jpg,koniq,r6offanchor_unified_koniq,4.4658,α=0.8·fus(4.582)+0.2·bare(4.000),1
7608257388.jpg,koniq,r6offanchor_unified_koniq,3.6576,α=0.8·fus(3.822)+0.2·bare(3.000),1
7613152858.jpg,koniq,r6offanchor_unified_koniq,4.5905,α=0.8·fus(4.738)+0.2·bare(4.000),1
763136296.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
7633437372.jpg,koniq,r6offanchor_unified_koniq,1.3307,α=0.8·fus(1.163)+0.2·bare(2.000),1
7634190334.jpg,koniq,r6offanchor_unified_koniq,3.776,α=0.8·fus(3.970)+0.2·bare(3.000),1
7660271516.jpg,koniq,r6offanchor_unified_koniq,3.6743,α=0.8·fus(3.780)+0.2·bare(3.250),1
7662529090.jpg,koniq,r6offanchor_unified_koniq,3.4649,α=0.8·fus(3.581)+0.2·bare(3.000),1
7664231886.jpg,koniq,r6offanchor_unified_koniq,4.8625,α=0.8·fus(4.828)+0.2·bare(5.000),1
7671701194.jpg,koniq,r6offanchor_unified_koniq,4.6962,α=0.8·fus(4.870)+0.2·bare(4.000),1
7674660830.jpg,koniq,r6offanchor_unified_koniq,4.1658,α=0.8·fus(4.207)+0.2·bare(4.000),1
7678256566.jpg,koniq,r6offanchor_unified_koniq,4.3962,α=0.8·fus(4.495)+0.2·bare(4.000),1
7692418948.jpg,koniq,r6offanchor_unified_koniq,3.7798,α=0.8·fus(3.975)+0.2·bare(3.000),1
7697080640.jpg,koniq,r6offanchor_unified_koniq,3.6957,α=0.8·fus(3.870)+0.2·bare(3.000),1
7700511938.jpg,koniq,r6offanchor_unified_koniq,2.4328,α=0.8·fus(2.291)+0.2·bare(3.000),1
7703482662.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
7728661610.jpg,koniq,r6offanchor_unified_koniq,3.7791,α=0.8·fus(3.974)+0.2·bare(3.000),1
7736601364.jpg,koniq,r6offanchor_unified_koniq,4.95,α=0.8·fus(5.000)+0.2·bare(4.750),1
7738480598.jpg,koniq,r6offanchor_unified_koniq,3.3469,α=0.8·fus(3.434)+0.2·bare(3.000),1
7744274780.jpg,koniq,r6offanchor_unified_koniq,4.4063,α=0.8·fus(4.570)+0.2·bare(3.750),1
7744803492.jpg,koniq,r6offanchor_unified_koniq,3.4581,α=0.8·fus(3.573)+0.2·bare(3.000),1
