img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10549.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed image with good detail and color; overcast lighting is neutral but not distracting; no major flaws. | S-TECH(7.2): Crisp edges on blue structure, minimal noise in sky and shadows, even exposure, neutral white balance, no visible compression or chromatic aberration. | S-AESTH(5.2): Ordinary snapshot: flat overcast lighting, unremarkable composition, and muted color palette lack visual impact or harmony.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10550.jpg,spaq,r3,,3.1659,"S-GLOBAL(3.2): Severe noise and blur dominate; lights are overexposed and indistinct; overall image is grainy and lacks detail, making it hard to appreciate the scene. | S-TECH(3.1): Severe noise across dark areas, heavy motion blur on bridge lights, and crushed shadows obscure detail; exposure issues dominate. | S-NATURAL(3.2): Heavy noise and grain throughout; no sharpening or HDR artifacts, but low-light processing is evident with washed-out lights and lack of detail.",1,noise|exposure|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2, ""S-TECH"": 3.1}"
10551.jpg,spaq,r3,,8.169,"S-GLOBAL(7.8): Clean, well-composed outdoor scene with balanced lighting and natural colors; minor weathering on deck is unobtrusive. | S-TECH(9.2): Crisp edges on furniture and foliage, clean gradients in sky, no noise or artifacts. Exposure balanced with preserved shadow detail. White balance neutral. | S-AESTH(7.2): Balanced composition with leading lines from decking; soft, even lighting; harmonious earthy tones and greens; clear visual hierarchy on seating area.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 9.2, ""S-GLOBAL"": 7.8}"
10552.jpg,spaq,r3,,3.7306,"S-GLOBAL(3.2): Severe blur and motion artifacts dominate; low light causes noise and poor detail; overall impression is distracting and unacceptably blurry. | S-TECH(3.1): Severe motion blur across entire image, heavy noise in shadows, crushed blacks, and soft focus on subject edges. | S-NATURAL(5.2): Noticeable noise and blur, but no over-sharpening, HDR glow, or oversaturation; skin tones natural; slight smoothing in shadows.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10553.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; image is unrecognizable and unusable for any purpose. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine textures; rain streaks indistinct; content barely recognizable. | S-AESTH(1.2): Severe motion blur and lack of focus make composition, lighting, and color indiscernible; visually chaotic and unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10554.jpg,spaq,r3,,3.7647,"S-GLOBAL(3.2): Severe blur and noise dominate, making details indistinct; poor lighting and grainy texture reduce overall acceptability. | S-TECH(3.2): Severe blur and noise throughout; edges smeared, fine textures lost, heavy grain in uniform areas like walls and sky. | S-NATURAL(5.2): Noticeable over-smoothing and noise reduction in skin and background; colors appear slightly washed but not oversaturated; no halos or sharpening artifacts.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10555.jpg,spaq,r3,,4.0033,"S-GLOBAL(5.2): Moderate blur and motion artifact dominate; colors are decent but lighting is uneven; overall acceptable for casual viewing. | S-TECH(3.2): Severe motion blur across entire image, smeared edges on shoes, low sharpness, and visible noise in shadows; details indistinct. | S-AESTH(3.2): Cluttered composition with no clear subject; harsh fluorescent lighting creates flat, unflattering tones; color palette is neutral but lacks harmony.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
10556.jpg,spaq,r3,,3.7306,"S-GLOBAL(3.2): Severe blur and motion artifacts dominate, making subjects indistinct; low light worsens detail loss; overall impression is poor and hard to ignore. | S-TECH(3.1): Severe motion blur and focus issues obscure all fine details; heavy noise in dark areas; crushed shadows and blown highlights from streetlights. | S-NATURAL(5.2): Noticeable noise and blur, but no over-sharpening, HDR glow, or oversaturation; wet pavement reflects lights naturally; processing is minimal and plausible.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10557.jpg,spaq,r3,,2.0033,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details and making scene chaotic; ordinary viewer would find it annoying and hard to ignore. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail, extreme loss of clarity and texture. | S-AESTH(1.2): Severe motion blur, chaotic composition, harsh reflections, and clashing neon colors create an actively unpleasant visual experience.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 1.2}"
10558.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot with legible text and balanced exposure. Slightly dull lighting but no major flaws; overall impression is good. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping or color cast; fine textures like tile grid and text remain legible; no compression artifacts. | S-AESTH(5.2): Ordinary composition with centered subject; flat overcast lighting; muted, cohesive color palette; visual hierarchy clear but unremarkable.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10559.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; no discernible details, making it visually unusable and unacceptable for any purpose. | S-TECH(1.2): Severe motion blur throughout; edges and textures are completely smeared; no discernible detail in subject or background. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10560.jpg,spaq,r3,,2.4857,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-NATURAL(5.2): Motion blur dominates; no over-sharpening, HDR, or oversaturation. Colors natural despite blur. Processing not evident beyond camera motion. | S-AESTH(1.2): Severe motion blur obscures all elements; chaotic composition with no visual hierarchy or lighting control; actively unpleasant to view.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 5.2}"
10561.jpg,spaq,r3,,3.7306,"S-GLOBAL(3.2): Severe blur dominates the image, making details indistinct and annoying; overall impression is poor despite recognizable subject. | S-TECH(3.1): Severe blur across entire image; edges and textures smeared, motion or focus error. Noise visible in shadows. No clipping or color cast, but detail loss is extreme. | S-NATURAL(5.2): Noticeable blur and softness throughout; no harsh edges or halos, but textures lack detail. Mild over-smoothing present, especially on the figurine's surface.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10562.jpg,spaq,r3,,4.8941,"S-GLOBAL(3.2): Severe motion blur on central object dominates impression; background leather texture is clear but overall image feels defective and unprofessional. | S-TECH(3.2): Severe motion blur on central object; background leather texture sharp but subject indistinct. Exposure and white balance neutral; no visible noise or artifacts. | S-NATURAL(9.2): No processing artifacts; natural leather texture and stitching visible. Central blur is motion, not over-smoothing or sharpening.",1,blur|exposure|content,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-NATURAL"": 9.2}"
10563.jpg,spaq,r3,,3.1659,"S-GLOBAL(3.2): Severe blur dominates the image, making details indistinct and visually jarring; overall impression is poor despite acceptable composition. | S-TECH(3.1): Severe blur across entire image; edges and textures indistinct. No visible noise or artifacts due to overwhelming defocus. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like textures; edges are blurred and details lost, indicating heavy noise reduction.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2, ""S-TECH"": 3.1}"
10564.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear building structure with good detail; slight underexposure in shadows and minor noise, but overall acceptable and visually coherent. | S-TECH(7.2): Minor softness and slight noise in shadows; edges mostly crisp, no clipping or color cast, gradients smooth, no visible compression artifacts. | S-AESTH(5.2): Ordinary composition with flat lighting; gray tones dominate, creating muted color harmony; foreground clutter reduces visual clarity.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10565.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making content unrecognizable; completely unacceptable for any practical use. | S-NATURAL(1.2): Severe motion blur dominates; no discernible edges or textures. Entire image is smeared, making naturalness impossible to assess. | S-AESTH(1.2): Severe motion blur obscures all composition, lighting, and color details; chaotic visual experience with no discernible subject or hierarchy.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10566.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and text on sign are completely smeared; no discernible detail or texture remains. | S-NATURAL(1.2): Severe motion blur dominates; no processing artifacts detectable, but image is entirely unnatural due to extreme blur.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10567.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur and overexposed glare dominate, making subjects unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail; extreme exposure blowout in upper left; content barely recognizable. | S-AESTH(1.2): Severe motion blur and overexposed light source create chaotic visual noise; no discernible composition or lighting aesthetics; colors clash due to distortion.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10568.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clean, structured composition with consistent lighting and sharp details; minor overexposure in background windows is barely noticeable. | S-TECH(7.2): Crisp slat edges with minor softness in background; uniform areas show slight noise; no clipping or color cast; no compression artifacts. | S-AESTH(5.2): Repetitive horizontal lines create visual rhythm but lack focal point; neutral color palette is harmonious but unremarkable; composition feels flat and generic.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10569.jpg,spaq,r3,,4.4857,"S-GLOBAL(3.2): Severe motion blur on hand and object dominates, making action unclear; overall impression is poor due to lack of sharpness and distracting blur. | S-NATURAL(7.2): Subtle motion blur and slight noise; no halos, oversaturation, or smoothing artifacts. Natural appearance with minor processing traces. | S-AESTH(3.2): Awkward top-down composition, motion blur on hand/object, flat lighting, and cluttered background distract from any clear subject or visual harmony.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 3.2, ""S-GLOBAL"": 3.2, ""S-NATURAL"": 7.2}"
10570.jpg,spaq,r3,,3.2,"S-GLOBAL(3.2): Severe blur and noise dominate, obscuring details; colors appear washed and unnatural; overall impression is poor and hard to ignore. | S-TECH(3.2): Severe blur and noise throughout; edges smeared, fine textures lost, heavy grain in dark areas, low overall sharpness. | S-NATURAL(3.2): Heavy over-smoothing creates waxy skin and watercolor smearing; colors appear flat and artificial with unnatural glow, especially in highlights.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2, ""S-TECH"": 3.2}"
10571.jpg,spaq,r3,,1.7647,"S-GLOBAL(1.2): Severe blur dominates entire image; no details discernible; unacceptable for any practical use. | S-TECH(1.2): Severe blur across entire image; no discernible edges or textures. Content barely recognizable due to extreme defocus. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like blur across entire image; edges and textures are completely smeared, indicating aggressive noise reduction.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2, ""S-TECH"": 1.2}"
10572.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed outdoor scene with natural textures; minor weathering on concrete table and benches is realistic, not distracting. | S-TECH(7.2): Crisp texture on concrete surfaces and leaves; slight softness in mid-ground; no noise, clipping, or color cast; minor JPEG artifacts absent. | S-AESTH(5.2): Ordinary composition with centered subject; flat lighting; earthy color harmony; no strong visual hierarchy or aesthetic appeal.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10573.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making subject unrecognizable; completely unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures smeared beyond recognition; no discernible detail in foliage or background. | S-NATURAL(1.2): Severe motion blur and over-smoothing create a watercolor-like smear; no natural texture or edge definition remains.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10574.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot of a vintage locomotive with weathered details; minor paint chipping and dull lighting don't detract from overall appeal. | S-TECH(7.2): Crisp edges on text and paint details; slight noise in shadows; even exposure; neutral white balance; no visible compression or chromatic aberration. | S-AESTH(5.2): Symmetrical composition centers the locomotive, but flat overcast lighting lacks mood. Color palette is functional but not harmonious; red, yellow, and teal clash slightly. Visual hierarchy is clear but unremarkable.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10575.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; no discernible details, making it visually unusable and unacceptable for any purpose. | S-TECH(1.2): Severe blur across entire image; no discernible edges or textures. Subject matter barely recognizable due to extreme defocus. | S-AESTH(1.2): Severe blur across entire image; no discernible subject or composition. Lighting flat and colorless. Visual hierarchy nonexistent.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10576.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe overexposure and blur dominate; sky is blown out, details lost, image unusable for any purpose. | S-TECH(1.2): Severe overexposure; sky and gate posts are completely clipped to white, obscuring all detail. No discernible textures or edges remain. | S-NATURAL(1.2): Severe overexposure and extreme blur dominate; no discernible texture or edge detail, resembling a washed-out, plastic-like rendering.",1,exposure|blur,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
